Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.55000%
Time:  202.65 sec, Epoch:  106, Testing error: 1.64000%
Time:  204.58 sec, Epoch:  107, Testing error: 1.62000%
Time:  206.51 sec, Epoch:  108, Testing error: 1.64000%
Time:  208.44 sec, Epoch:  109, Testing error: 1.64000%
Time:  210.37 sec, Epoch:  110, Testing error: 1.65000%
Time:  212.30 sec, Epoch:  111, Testing error: 1.65000%
Time:  214.23 sec, Epoch:  112, Testing error: 1.63000%
Time:  216.16 sec, Epoch:  113, Testing error: 1.63000%
Time:  218.09 sec, Epoch:  114, Testing error: 1.64000%
Time:  220.02 sec, Epoch:  115, Testing error: 1.64000%
Time:  221.95 sec, Epoch:  116, Testing error: 1.65000%
Time:  223.87 sec, Epoch:  117, Testing error: 1.65000%
Time:  225.80 sec, Epoch:  118, Testing error: 1.64000%
Time:  227.73 sec, Epoch:  119, Testing error: 1.64000%
Time:  229.66 sec, Epoch:  120, Testing error: 1.64000%
Time:  231.59 sec, Epoch:  121, Testing error: 1.63000%
Time:  233.52 sec, Epoch:  122, Testing error: 1.64000%
Time:  235.45 sec, Epoch:  123, Testing error: 1.63000%
Time:  237.38 sec, Epoch:  124, Testing error: 1.64000%
Time:  239.31 sec, Epoch:  125, Testing error: 1.64000%
Time:  241.24 sec, Epoch:  126, Testing error: 1.64000%
Time:  243.16 sec, Epoch:  127, Testing error: 1.63000%
Time:  245.09 sec, Epoch:  128, Testing error: 1.63000%
Time:  247.02 sec, Epoch:  129, Testing error: 1.64000%
Time:  248.95 sec, Epoch:  130, Testing error: 1.64000%
Time:  250.88 sec, Epoch:  131, Testing error: 1.63000%
Time:  252.81 sec, Epoch:  132, Testing error: 1.64000%
Time:  254.74 sec, Epoch:  133, Testing error: 1.64000%
Time:  256.67 sec, Epoch:  134, Testing error: 1.65000%
Time:  258.60 sec, Epoch:  135, Testing error: 1.64000%
Time:  260.53 sec, Epoch:  136, Testing error: 1.65000%
Time:  262.46 sec, Epoch:  137, Testing error: 1.64000%
Time:  264.39 sec, Epoch:  138, Testing error: 1.65000%
Time:  266.32 sec, Epoch:  139, Testing error: 1.65000%
Time:  268.24 sec, Epoch:  140, Testing error: 1.64000%
Time:  270.17 sec, Epoch:  141, Testing error: 1.65000%
Time:  272.10 sec, Epoch:  142, Testing error: 1.65000%
Time:  274.03 sec, Epoch:  143, Testing error: 1.64000%
Time:  275.96 sec, Epoch:  144, Testing error: 1.66000%
Time:  277.89 sec, Epoch:  145, Testing error: 1.65000%
Time:  279.82 sec, Epoch:  146, Testing error: 1.64000%
Time:  281.75 sec, Epoch:  147, Testing error: 1.64000%
Time:  283.68 sec, Epoch:  148, Testing error: 1.64000%
Time:  285.61 sec, Epoch:  149, Testing error: 1.65000%
Time:  287.54 sec, Epoch:  150, Testing error: 1.64000%
Time:  289.47 sec, Epoch:  151, Testing error: 1.65000%
Time:  291.40 sec, Epoch:  152, Testing error: 1.64000%
Time:  293.32 sec, Epoch:  153, Testing error: 1.64000%
Time:  295.25 sec, Epoch:  154, Testing error: 1.63000%
Time:  297.18 sec, Epoch:  155, Testing error: 1.64000%
Time:  299.11 sec, Epoch:  156, Testing error: 1.63000%
Time:  301.04 sec, Epoch:  157, Testing error: 1.65000%
Time:  302.97 sec, Epoch:  158, Testing error: 1.63000%
Time:  304.90 sec, Epoch:  159, Testing error: 1.64000%
Time:  306.83 sec, Epoch:  160, Testing error: 1.65000%
Time:  308.76 sec, Epoch:  161, Testing error: 1.64000%
Time:  310.69 sec, Epoch:  162, Testing error: 1.64000%
Time:  312.62 sec, Epoch:  163, Testing error: 1.63000%
Time:  314.55 sec, Epoch:  164, Testing error: 1.65000%
Time:  316.48 sec, Epoch:  165, Testing error: 1.64000%
Time:  318.40 sec, Epoch:  166, Testing error: 1.63000%
Time:  320.33 sec, Epoch:  167, Testing error: 1.63000%
Time:  322.26 sec, Epoch:  168, Testing error: 1.64000%
Time:  324.19 sec, Epoch:  169, Testing error: 1.64000%
Time:  326.12 sec, Epoch:  170, Testing error: 1.62000%
Time:  328.05 sec, Epoch:  171, Testing error: 1.63000%
Time:  329.98 sec, Epoch:  172, Testing error: 1.65000%
Time:  331.90 sec, Epoch:  173, Testing error: 1.62000%
Time:  333.83 sec, Epoch:  174, Testing error: 1.63000%
Time:  335.76 sec, Epoch:  175, Testing error: 1.63000%
Time:  337.69 sec, Epoch:  176, Testing error: 1.63000%
Time:  339.62 sec, Epoch:  177, Testing error: 1.63000%
Time:  341.55 sec, Epoch:  178, Testing error: 1.63000%
Time:  343.48 sec, Epoch:  179, Testing error: 1.64000%
Time:  345.41 sec, Epoch:  180, Testing error: 1.61000%
Time:  347.34 sec, Epoch:  181, Testing error: 1.62000%
Time:  349.29 sec, Epoch:  182, Testing error: 1.63000%
Time:  351.23 sec, Epoch:  183, Testing error: 1.63000%
Time:  353.16 sec, Epoch:  184, Testing error: 1.64000%
Time:  355.09 sec, Epoch:  185, Testing error: 1.64000%
Time:  357.02 sec, Epoch:  186, Testing error: 1.63000%
Time:  358.95 sec, Epoch:  187, Testing error: 1.64000%
Time:  360.88 sec, Epoch:  188, Testing error: 1.63000%
Time:  362.81 sec, Epoch:  189, Testing error: 1.63000%
Time:  364.74 sec, Epoch:  190, Testing error: 1.64000%
Time:  366.67 sec, Epoch:  191, Testing error: 1.64000%
Time:  368.59 sec, Epoch:  192, Testing error: 1.64000%
Time:  370.52 sec, Epoch:  193, Testing error: 1.63000%
Time:  372.45 sec, Epoch:  194, Testing error: 1.64000%
Time:  374.38 sec, Epoch:  195, Testing error: 1.63000%
Time:  376.31 sec, Epoch:  196, Testing error: 1.64000%
Time:  378.24 sec, Epoch:  197, Testing error: 1.62000%
Time:  380.17 sec, Epoch:  198, Testing error: 1.64000%
Time:  382.10 sec, Epoch:  199, Testing error: 1.62000%
Time:  384.03 sec, Epoch:  200, Testing error: 1.65000%
Training completed after 385.96 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.65000%
