Loading dataset 'training' from file...
Loading dataset 'testing' from file...
Creating shared Theano dataset variables...
Starting stochastic gradient descent. num_training_examples=60000
Time:    0.00 sec, Epoch:    1, Testing error: 4.46000%
Time:  262.16 sec, Epoch:  137, Testing error: 1.63000%
Time:  264.08 sec, Epoch:  138, Testing error: 1.63000%
Time:  266.01 sec, Epoch:  139, Testing error: 1.63000%
Time:  267.94 sec, Epoch:  140, Testing error: 1.63000%
Time:  269.87 sec, Epoch:  141, Testing error: 1.63000%
Time:  271.80 sec, Epoch:  142, Testing error: 1.63000%
Time:  273.72 sec, Epoch:  143, Testing error: 1.63000%
Time:  275.65 sec, Epoch:  144, Testing error: 1.63000%
Time:  277.58 sec, Epoch:  145, Testing error: 1.63000%
Time:  279.51 sec, Epoch:  146, Testing error: 1.63000%
Time:  281.44 sec, Epoch:  147, Testing error: 1.63000%
Time:  283.36 sec, Epoch:  148, Testing error: 1.63000%
Time:  285.29 sec, Epoch:  149, Testing error: 1.63000%
Time:  287.22 sec, Epoch:  150, Testing error: 1.63000%
Time:  289.15 sec, Epoch:  151, Testing error: 1.63000%
Time:  291.07 sec, Epoch:  152, Testing error: 1.62000%
Time:  293.00 sec, Epoch:  153, Testing error: 1.62000%
Time:  294.93 sec, Epoch:  154, Testing error: 1.62000%
Time:  296.86 sec, Epoch:  155, Testing error: 1.62000%
Time:  298.79 sec, Epoch:  156, Testing error: 1.62000%
Time:  300.72 sec, Epoch:  157, Testing error: 1.62000%
Time:  302.65 sec, Epoch:  158, Testing error: 1.62000%
Time:  304.58 sec, Epoch:  159, Testing error: 1.62000%
Time:  306.50 sec, Epoch:  160, Testing error: 1.62000%
Time:  308.43 sec, Epoch:  161, Testing error: 1.62000%
Time:  310.36 sec, Epoch:  162, Testing error: 1.62000%
Time:  312.28 sec, Epoch:  163, Testing error: 1.62000%
Time:  314.21 sec, Epoch:  164, Testing error: 1.62000%
Time:  316.13 sec, Epoch:  165, Testing error: 1.62000%
Time:  318.06 sec, Epoch:  166, Testing error: 1.63000%
Time:  319.99 sec, Epoch:  167, Testing error: 1.62000%
Time:  321.91 sec, Epoch:  168, Testing error: 1.63000%
Time:  323.84 sec, Epoch:  169, Testing error: 1.63000%
Time:  325.77 sec, Epoch:  170, Testing error: 1.63000%
Time:  327.69 sec, Epoch:  171, Testing error: 1.63000%
Time:  329.62 sec, Epoch:  172, Testing error: 1.63000%
Time:  331.55 sec, Epoch:  173, Testing error: 1.63000%
Time:  333.48 sec, Epoch:  174, Testing error: 1.63000%
Time:  335.41 sec, Epoch:  175, Testing error: 1.63000%
Time:  337.33 sec, Epoch:  176, Testing error: 1.63000%
Time:  339.26 sec, Epoch:  177, Testing error: 1.63000%
Time:  341.19 sec, Epoch:  178, Testing error: 1.63000%
Time:  343.11 sec, Epoch:  179, Testing error: 1.63000%
Time:  345.04 sec, Epoch:  180, Testing error: 1.63000%
Time:  346.97 sec, Epoch:  181, Testing error: 1.63000%
Time:  348.90 sec, Epoch:  182, Testing error: 1.63000%
Time:  350.82 sec, Epoch:  183, Testing error: 1.63000%
Time:  352.75 sec, Epoch:  184, Testing error: 1.63000%
Time:  354.68 sec, Epoch:  185, Testing error: 1.63000%
Time:  356.61 sec, Epoch:  186, Testing error: 1.63000%
Time:  358.53 sec, Epoch:  187, Testing error: 1.63000%
Time:  360.46 sec, Epoch:  188, Testing error: 1.63000%
Time:  362.40 sec, Epoch:  189, Testing error: 1.63000%
Time:  364.32 sec, Epoch:  190, Testing error: 1.63000%
Time:  366.25 sec, Epoch:  191, Testing error: 1.63000%
Time:  368.18 sec, Epoch:  192, Testing error: 1.63000%
Time:  370.11 sec, Epoch:  193, Testing error: 1.63000%
Time:  372.04 sec, Epoch:  194, Testing error: 1.63000%
Time:  373.97 sec, Epoch:  195, Testing error: 1.63000%
Time:  375.90 sec, Epoch:  196, Testing error: 1.63000%
Time:  377.83 sec, Epoch:  197, Testing error: 1.63000%
Time:  379.75 sec, Epoch:  198, Testing error: 1.63000%
Time:  381.68 sec, Epoch:  199, Testing error: 1.63000%
Time:  383.62 sec, Epoch:  200, Testing error: 1.63000%
Training completed after 385.54 seconds. 200 epochs at 0.52 epochs / second. Testing error: 1.63000%
